population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,508,Chronic respiratory diseases,1,Number,2015,16653.73803569212,17906.31658681886,14603.17350385442
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,508,Chronic respiratory diseases,3,Rate,2015,206.39810342276584,221.92193577719087,180.98443176477383
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,508,Chronic respiratory diseases,1,Number,2015,3370.3267267223177,3533.629097352876,3207.0359063667524
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,508,Chronic respiratory diseases,3,Rate,2015,101.85380001759027,106.78892006655335,96.91902902659541
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,508,Chronic respiratory diseases,1,Number,2015,12465.817072770982,13576.381543186384,10586.931113509852
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,508,Chronic respiratory diseases,3,Rate,2015,498.496861650912,542.9073403167938,423.3618946749011
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,508,Chronic respiratory diseases,1,Number,2015,5750.373150696746,6166.461563832342,5181.229906862557
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,508,Chronic respiratory diseases,3,Rate,2015,328.2015553654609,351.9497297503008,295.7178029276747
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,508,Chronic respiratory diseases,1,Number,2015,3074.0792917680114,3213.997547004005,2942.566452934299
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,508,Chronic respiratory diseases,3,Rate,2015,9.665163795949098,10.10507855628748,9.251676371599997
1,All Population,1,Deaths,101,Canada,3,Both,17,60-64 years,508,Chronic respiratory diseases,1,Number,2019,932.0045870791987,980.7841922660559,876.1742932438965
1,All Population,1,Deaths,101,Canada,3,Both,17,60-64 years,508,Chronic respiratory diseases,3,Rate,2019,37.07923987873524,39.01990702457168,34.85806534127178
1,All Population,1,Deaths,101,Canada,3,Both,18,65-69 years,508,Chronic respiratory diseases,1,Number,2019,1528.6337615922403,1608.4927555083148,1443.5677369000502
1,All Population,1,Deaths,101,Canada,3,Both,18,65-69 years,508,Chronic respiratory diseases,3,Rate,2019,72.4334795656574,76.21755456732997,68.40267224209322
1,All Population,1,Deaths,101,Canada,3,Both,19,70-74 years,508,Chronic respiratory diseases,1,Number,2019,2362.7770605564233,2500.108634952735,2214.9073063357732
1,All Population,1,Deaths,101,Canada,3,Both,19,70-74 years,508,Chronic respiratory diseases,3,Rate,2019,137.00266164376268,144.96566058010413,128.4286195798586
1,All Population,1,Deaths,101,Canada,3,Both,20,75-79 years,508,Chronic respiratory diseases,1,Number,2019,2935.046177077522,3122.835017440501,2715.768394077584
1,All Population,1,Deaths,101,Canada,3,Both,20,75-79 years,508,Chronic respiratory diseases,3,Rate,2019,249.46722497290662,265.4285278144446,230.82948753271612
1,All Population,1,Deaths,101,Canada,3,Both,21,80+ years,508,Chronic respiratory diseases,1,Number,2019,10546.324871639896,11681.043262094443,8650.460553620787
